air_store_id,m0,m1,m2,m3,m6,m7,m8,m9,m10,m11
air_cb25551c4cd8d9f3,8.807692307692308,10.444444444444445,9.10344827586207,9.444444444444445,9.296296296296296,9.185185185185185,7.407407407407407,7.482758620689655,9.833333333333334,10.838709677419354
air_cb7467aed805e7fe,34.175438596491226,32.64912280701754,38.596774193548384,34.55769230769231,30.612903225806452,29.161290322580644,30.333333333333332,30.903225806451612,44.56666666666667,48.193548387096776
air_cb935ff8610ba3d3,5.9523809523809526,12.583333333333334,11.181818181818182,4.454545454545454,4.071428571428571,3.909090909090909,4.473684210526316,4.086956521739131,4.7894736842105265,5.333333333333333
air_cbe139af83feb388,10.236363636363636,9.981818181818182,10.098360655737705,11.211538461538462,13.875,8.142857142857142,10.633333333333333,11.6,9.1,10.333333333333334
air_cbe867adcf44e14f,14.84,14.535714285714286,20.62962962962963,15.15,19.22222222222222,14.481481481481481,18.8,14.23076923076923,16.444444444444443,25.366666666666667
air_cc1a0e985ce63711,28.0,27.321428571428573,29.967741935483872,30.454545454545453,27.870967741935484,31.103448275862068,26.433333333333334,24.0,29.233333333333334,30.193548387096776
air_cc35590cd1da8554,21.636363636363637,16.652173913043477,18.03846153846154,17.94736842105263,19.96,16.681818181818183,20.875,22.24,22.083333333333332,22.38095238095238
air_ccd19a5bc5573ae5,35.89655172413793,34.5,39.064516129032256,37.63636363636363,38.86666666666667,31.096774193548388,37.9,34.793103448275865,33.333333333333336,42.70967741935484
air_cd4b301d5d3918d8,5.388888888888889,6.1,5.05,6.928571428571429,6.894736842105263,5.315789473684211,7.0,5.9,6.7368421052631575,6.157894736842105
air_cd5f54969be9ed08,7.476190476190476,6.458333333333333,6.75,7.15,6.730769230769231,6.0,7.0,6.869565217391305,6.851851851851852,7.678571428571429
air_ced6297e5bdf5130,28.645833333333332,28.784313725490197,28.196428571428573,27.367346938775512,28.357142857142858,27.869565217391305,26.482758620689655,24.896551724137932,27.071428571428573,24.75862068965517
air_cf2229e64408d9fe,15.333333333333334,17.375,19.714285714285715,16.571428571428573,19.678571428571427,17.586206896551722,18.464285714285715,15.055555555555555,0.0,26.47826086956522
air_cf22e368c1a71d53,26.77777777777778,34.5,35.81818181818182,0.0,28.80952380952381,25.9,26.666666666666668,30.875,29.210526315789473,24.0
air_cf5ab75a0afb8af9,0.0,5.0,61.733333333333334,45.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0
air_cfcc94797d2b5d3d,17.333333333333332,16.72,16.612903225806452,17.3,15.222222222222221,17.620689655172413,12.321428571428571,16.862068965517242,11.037037037037036,18.178571428571427
air_cfdeb326418194ff,13.73469387755102,14.122448979591837,30.442307692307693,14.304347826086957,17.703703703703702,15.88888888888889,18.48,16.653846153846153,14.6,15.285714285714286
air_d00161e19f08290b,21.403508771929825,27.596491228070175,29.983870967741936,26.634615384615383,25.580645161290324,22.741935483870968,22.533333333333335,20.612903225806452,19.766666666666666,25.545454545454547
air_d00a15343325e5f7,15.583333333333334,14.304347826086957,17.423076923076923,18.5,16.807692307692307,12.6,19.5,19.56,18.48,28.26923076923077
air_d07e57b21109304a,10.689655172413794,10.964285714285714,11.709677419354838,11.045454545454545,14.866666666666667,10.774193548387096,11.827586206896552,10.096774193548388,8.366666666666667,10.466666666666667
air_d0a1e69685259c92,17.980392156862745,21.4,22.629032258064516,23.729166666666668,15.6,12.555555555555555,12.392857142857142,28.866666666666667,27.666666666666668,30.0
air_d0a7bd3339c3d12a,19.84090909090909,20.457142857142856,26.733333333333334,28.5,14.590909090909092,12.578947368421053,18.125,30.130434782608695,31.526315789473685,23.25
air_d0e8a085d8dc83aa,9.440677966101696,9.571428571428571,8.96774193548387,10.153846153846153,10.064516129032258,10.580645161290322,11.233333333333333,9.225806451612904,8.9,8.666666666666666
air_d138b593ebda55cc,7.673469387755102,6.5576923076923075,7.766666666666667,6.862745098039215,5.0,5.566666666666666,5.357142857142857,5.166666666666667,4.966666666666667,5.571428571428571
air_d1418d6fd6d634f2,13.620689655172415,13.37037037037037,16.903225806451612,16.272727272727273,26.5,26.51851851851852,16.53846153846154,21.76923076923077,15.607142857142858,19.933333333333334
air_d186b2cb0b9ce022,13.083333333333334,13.153846153846153,13.10344827586207,13.35,10.133333333333333,10.03225806451613,11.407407407407407,11.8,12.115384615384615,16.620689655172413
air_d1f20424f76cc78e,19.576923076923077,21.72,19.214285714285715,19.555555555555557,19.346153846153847,23.44,16.346153846153847,19.51851851851852,21.72,23.74074074074074
air_d34c0861a2be94cb,39.229166666666664,46.02040816326531,45.01851851851852,44.51111111111111,45.07692307692308,51.44444444444444,43.68,37.92307692307692,37.19230769230769,32.38461538461539
air_d3e7b5952cd09ccb,19.842105263157894,20.956521739130434,23.0,19.0,23.88,20.304347826086957,20.0,20.96,22.703703703703702,22.14814814814815
air_d44d210d2994f01b,4.755102040816326,4.1020408163265305,5.236363636363636,5.25,4.178571428571429,4.12,4.0,3.75,5.1923076923076925,4.25
air_d473620754bf9fc2,9.428571428571429,11.035714285714286,10.566666666666666,12.9,13.241379310344827,13.346153846153847,11.172413793103448,11.206896551724139,11.03448275862069,10.741935483870968
air_d477b6339b8ce69f,8.692307692307692,7.925925925925926,8.607142857142858,8.0,10.4,8.481481481481481,9.25925925925926,9.962962962962964,9.5,13.366666666666667
air_d4981cdde163b172,27.12,31.0,29.85185185185185,24.105263157894736,26.48148148148148,20.77777777777778,23.56,28.458333333333332,28.083333333333332,28.045454545454547
air_d4b5a4b04c5f2d04,16.659574468085108,18.04,22.232142857142858,16.093023255813954,12.925925925925926,13.73076923076923,13.84,12.962962962962964,11.185185185185185,9.375
air_d4d218b451f82c3d,11.222222222222221,11.923076923076923,10.689655172413794,9.904761904761905,9.387096774193548,11.392857142857142,9.931034482758621,9.666666666666666,10.666666666666666,11.379310344827585
air_d500b48a8735fbd3,22.75,23.217391304347824,22.384615384615383,17.88235294117647,26.307692307692307,28.041666666666668,30.666666666666668,26.32,21.23076923076923,23.73076923076923
air_d54d6fcb116fbed3,5.25,4.625,5.326530612244898,4.886363636363637,5.2592592592592595,4.36,4.384615384615385,4.92,5.166666666666667,4.863636363636363
air_d5e0a20370c325c7,25.25,25.73913043478261,28.68,27.88372093023256,18.96,17.7,18.666666666666668,23.32,22.583333333333332,22.375
air_d63cfa6d6ab78446,35.0,0.0,33.0,0.0,18.25,19.789473684210527,16.15,20.05,15.9375,0.0
air_d69b08a175bc0387,9.6,11.19047619047619,9.173913043478262,10.857142857142858,7.958333333333333,8.666666666666666,9.333333333333334,8.8,11.6,13.916666666666666
air_d6b3e67261f07646,21.08,27.625,23.11111111111111,14.052631578947368,7.269230769230769,7.28,8.5,8.08,14.0,17.703703703703702
air_d8abb9e490abf94f,13.448275862068966,9.821428571428571,11.161290322580646,12.272727272727273,11.258064516129032,11.366666666666667,12.466666666666667,12.935483870967742,12.482758620689655,11.862068965517242
air_d97dabf7aae60da5,42.32258064516129,40.80701754385965,41.774193548387096,45.42307692307692,32.87096774193548,30.733333333333334,31.466666666666665,34.54838709677419,26.862068965517242,28.387096774193548
air_d98380a4aeb0290b,48.5,54.214285714285715,58.0,42.95454545454545,17.5,2.0,12.545454545454545,50.41935483870968,47.766666666666666,72.64516129032258
air_daa7947e1c47f5ed,25.814814814814813,30.392857142857142,33.45161290322581,34.77272727272727,41.774193548387096,32.516129032258064,25.8,18.193548387096776,17.5,18.7
air_dabfbd0ec951925a,7.7272727272727275,7.608695652173913,9.064516129032258,7.142857142857143,7.423076923076923,7.08,7.653846153846154,8.44,12.5,7.333333333333333
air_dad0b6a36138f309,6.769230769230769,7.409090909090909,7.384615384615385,4.842105263157895,9.11111111111111,6.0,6.1923076923076925,8.8,7.230769230769231,8.961538461538462
air_db1233ad855b34d5,27.066666666666666,24.428571428571427,35.7,25.818181818181817,33.354838709677416,33.56666666666667,37.42307692307692,28.193548387096776,22.75862068965517,35.45161290322581
air_db4b38ebe7a7ceff,15.054545454545455,14.777777777777779,16.05,18.442307692307693,15.96774193548387,17.033333333333335,16.862068965517242,15.25,16.333333333333332,17.20689655172414
air_db80363d35f10926,28.806451612903224,22.846153846153847,31.440677966101696,21.541666666666668,21.0,18.333333333333332,26.96551724137931,23.433333333333334,19.5,37.645161290322584
air_dbf64f1ce38c7442,17.35483870967742,12.25,17.766666666666666,15.7,27.096774193548388,24.22222222222222,14.428571428571429,18.548387096774192,19.586206896551722,20.233333333333334
air_dc0e080ba0a5e5af,10.172413793103448,9.285714285714286,9.67741935483871,9.090909090909092,10.96774193548387,10.066666666666666,8.166666666666666,9.580645161290322,9.666666666666666,10.870967741935484
air_dc71c6cc06cd1aa2,5.645161290322581,7.576923076923077,7.483870967741935,5.947368421052632,10.96774193548387,9.266666666666667,9.8,7.064516129032258,6.766666666666667,6.035714285714286
air_de692863bb2dd758,21.647058823529413,19.0,23.050847457627118,19.91111111111111,18.285714285714285,20.96153846153846,21.25925925925926,16.275862068965516,16.678571428571427,23.5
air_de803f7e324936b8,24.586206896551722,26.25,26.193548387096776,26.272727272727273,16.322580645161292,13.451612903225806,18.566666666666666,20.870967741935484,25.133333333333333,33.516129032258064
air_de88770300008624,19.05263157894737,18.910714285714285,21.098360655737704,18.62,24.612903225806452,28.774193548387096,19.3,19.06451612903226,15.482758620689655,25.0
air_dea0655f96947922,32.43333333333333,35.54385964912281,37.37096774193548,34.03846153846154,39.41379310344828,35.774193548387096,36.233333333333334,36.0,33.8,38.25806451612903
air_df507aec929ce5f6,17.44,17.833333333333332,20.344827586206897,23.5,20.35483870967742,18.6,22.0,22.642857142857142,19.928571428571427,18.448275862068964
air_df554c4527a1cfe6,65.38461538461539,52.55172413793103,66.09677419354838,55.72727272727273,0.0,0.0,0.0,0.0,58.642857142857146,77.23333333333333
air_df5cf5cd03eb68d0,7.947368421052632,6.341463414634147,6.98,6.95,7.958333333333333,5.916666666666667,6.857142857142857,5.666666666666667,7.7727272727272725,7.333333333333333
air_df843e6b22e8d540,10.962962962962964,11.96,13.310344827586206,11.952380952380953,13.666666666666666,12.366666666666667,13.10344827586207,13.3,13.266666666666667,18.032258064516128
air_df9355c47c5df9d3,20.782608695652176,26.571428571428573,25.88888888888889,30.285714285714285,16.862068965517242,20.714285714285715,35.12,28.0,26.11764705882353,24.375
air_dfad598ff642dab7,24.45614035087719,25.51923076923077,28.035714285714285,25.354166666666668,23.566666666666666,24.066666666666666,23.428571428571427,24.137931034482758,23.862068965517242,26.258064516129032
air_dfe068a1bf85f395,37.90909090909091,36.25,36.107142857142854,36.333333333333336,32.035714285714285,30.833333333333332,30.77777777777778,32.333333333333336,34.69230769230769,41.65384615384615
air_e00fe7853c0100d6,19.967741935483872,17.464285714285715,20.64516129032258,20.454545454545453,0.0,0.0,0.0,0.0,20.5,23.096774193548388
air_e0118664da63a2d0,15.894736842105264,14.545454545454545,15.954545454545455,18.083333333333332,6.809523809523809,7.65,7.181818181818182,8.428571428571429,10.476190476190476,11.772727272727273
air_e01d99390355408d,8.313725490196079,11.098039215686274,10.254545454545454,10.446808510638299,9.935483870967742,10.642857142857142,9.75,12.555555555555555,15.607142857142858,13.1
air_e053c561f32acc28,35.733333333333334,29.107142857142858,28.612903225806452,20.318181818181817,30.161290322580644,31.29032258064516,26.166666666666668,27.103448275862068,20.966666666666665,33.266666666666666
air_e08b9cf82057a170,28.607142857142858,28.964285714285715,31.741935483870968,34.86363636363637,28.06451612903226,28.933333333333334,27.3,28.548387096774192,35.48275862068966,30.225806451612904
air_e0aee25b56a069f2,14.666666666666666,14.826086956521738,15.84,14.882352941176471,14.88888888888889,12.956521739130435,13.4,14.0,16.0,15.346153846153847
air_e0e69668214ff972,8.791666666666666,11.75,8.666666666666666,9.777777777777779,15.16,12.565217391304348,12.0,14.307692307692308,11.166666666666666,11.64
air_e0f241bd406810c0,27.0,31.085106382978722,32.611111111111114,28.533333333333335,33.92307692307692,27.37037037037037,28.26923076923077,26.46153846153846,29.423076923076923,30.807692307692307
air_e1b76fcb5208fb6b,9.566666666666666,8.464285714285714,10.35483870967742,13.454545454545455,12.516129032258064,12.290322580645162,11.7,12.225806451612904,11.4,11.161290322580646
air_e2208a79e2678432,39.583333333333336,43.25,43.916666666666664,46.875,42.03703703703704,38.714285714285715,39.92307692307692,40.25925925925926,40.55555555555556,38.74074074074074
air_e270aff84ac7e4c8,20.033333333333335,20.25,20.774193548387096,22.52,22.29032258064516,20.3,22.066666666666666,21.64516129032258,20.1,23.333333333333332
air_e3020992d5fe5dfd,7.956521739130435,11.391304347826088,15.333333333333334,12.210526315789474,16.115384615384617,11.333333333333334,10.08695652173913,9.318181818181818,11.52,17.48148148148148
air_e34c631c766f2766,28.59259259259259,30.25,29.93548387096774,24.454545454545453,28.838709677419356,25.967741935483872,24.8,37.0,26.724137931034484,23.821428571428573
air_e42bdc3377d1eee7,0.0,0.0,22.0,21.0,22.129032258064516,16.838709677419356,19.448275862068964,0.0,0.0,372.0
air_e483f5b3c4f310e0,5.595744680851064,6.18,6.314814814814815,5.9375,7.52,5.703703703703703,5.583333333333333,6.333333333333333,6.6,5.321428571428571
air_e524c6a9e06cc3a1,10.411764705882353,7.1,8.12,8.9375,7.666666666666667,6.428571428571429,5.588235294117647,5.894736842105263,8.222222222222221,9.55
air_e55abd740f93ecc4,43.255319148936174,38.04,48.29824561403509,44.130434782608695,44.392857142857146,53.11538461538461,40.80769230769231,39.75,38.36,51.851851851851855
air_e57dd6884595f60d,33.791666666666664,34.795918367346935,39.867924528301884,42.68888888888889,46.25925925925926,42.26923076923077,47.61538461538461,44.51851851851852,38.92,41.69230769230769
air_e58f669b6f1a08ce,8.731707317073171,8.622222222222222,10.3,9.829268292682928,11.0,10.681818181818182,12.217391304347826,12.083333333333334,10.80952380952381,10.4
air_e5cf003abcc5febb,11.065217391304348,11.4,11.535714285714286,12.547619047619047,14.206896551724139,13.11111111111111,13.08,11.074074074074074,13.869565217391305,19.153846153846153
air_e64de0a6bf0739af,39.0,40.0,43.0,43.23529411764706,35.73913043478261,45.5,48.0,42.5,42.77272727272727,45.541666666666664
air_e657ca554b0c008c,23.8,25.16,24.923076923076923,23.263157894736842,24.037037037037038,21.84,22.703703703703702,21.56,21.115384615384617,27.0
air_e700e390226d9985,20.625,23.132075471698112,25.857142857142858,26.97826086956522,27.642857142857142,26.96,23.62962962962963,27.37037037037037,25.884615384615383,24.615384615384617
air_e76a668009c5dabc,10.64,10.333333333333334,9.724137931034482,7.681818181818182,10.107142857142858,9.107142857142858,10.321428571428571,11.962962962962964,10.923076923076923,11.333333333333334
air_e7d2ac6d53d1b744,13.146341463414634,16.930232558139537,16.823529411764707,11.210526315789474,15.08695652173913,13.954545454545455,15.833333333333334,14.869565217391305,14.416666666666666,13.11111111111111
air_e7fbee4e3cfe65c5,34.625,42.041666666666664,39.44444444444444,32.473684210526315,38.888888888888886,36.23076923076923,38.44444444444444,47.0,35.22222222222222,51.55172413793103
air_e88bbe2ede3467aa,24.666666666666668,25.055555555555557,29.10169491525424,28.03921568627451,29.275862068965516,28.633333333333333,26.642857142857142,25.88888888888889,26.85185185185185,29.93103448275862
air_e89735e80d614a7e,27.272727272727273,25.652173913043477,30.384615384615383,31.36842105263158,23.88,19.458333333333332,27.333333333333332,28.44,25.56,37.92
air_e8ed9335d0c38333,23.652173913043477,27.416666666666668,23.322580645161292,39.04545454545455,36.407407407407405,34.607142857142854,31.72,33.111111111111114,35.18518518518518,40.666666666666664
air_e9ebf7fc520ac76a,41.212765957446805,42.92156862745098,43.44642857142857,36.208333333333336,33.642857142857146,28.88,32.52173913043478,26.928571428571427,30.76,27.571428571428573
air_ea6d0c3acf00b22a,25.892857142857142,19.08695652173913,18.96,22.36842105263158,18.964285714285715,18.11111111111111,18.423076923076923,19.444444444444443,19.72,23.444444444444443
air_ea7c16131980c837,11.326086956521738,11.617021276595745,11.075471698113208,10.434782608695652,15.125,8.25925925925926,8.461538461538462,8.703703703703704,8.73076923076923,7.653846153846154
air_eb120e6d384a17a8,38.18867924528302,36.301886792452834,39.09090909090909,39.93478260869565,40.25925925925926,40.25,41.07692307692308,43.53846153846154,46.44444444444444,38.44444444444444
air_eb20a89bba7dd3d0,6.282051282051282,8.217391304347826,6.702127659574468,7.232558139534884,5.875,4.173913043478261,5.6,6.384615384615385,4.48,6.88
air_eb2d2653586315dd,30.326923076923077,31.84313725490196,37.129629629629626,35.06666666666667,37.111111111111114,29.5,31.26923076923077,37.666666666666664,34.19230769230769,35.285714285714285
air_eb5788dba285e725,23.458333333333332,23.0,24.14814814814815,23.85,25.59259259259259,15.615384615384615,19.703703703703702,23.85185185185185,20.77777777777778,18.413793103448278
air_ebd31e812960f517,23.28,25.208333333333332,24.307692307692307,27.27777777777778,21.11111111111111,19.391304347826086,20.807692307692307,23.74074074074074,23.2,22.72222222222222
air_ebe02c3090271fa9,12.25,12.333333333333334,10.24,11.526315789473685,12.384615384615385,11.869565217391305,10.72,11.333333333333334,11.8,12.92
air_ec0fad2def4dcff0,14.846153846153847,16.25925925925926,17.115384615384617,16.545454545454547,13.333333333333334,12.444444444444445,13.0,16.166666666666668,15.206896551724139,12.074074074074074
air_eca4a5a191e8d993,22.434782608695652,20.520833333333332,28.074074074074073,25.976744186046513,24.576923076923077,21.0,26.0,29.846153846153847,26.208333333333332,26.541666666666668
air_eca5e0064dc9314a,29.366666666666667,29.74074074074074,31.483870967741936,34.57142857142857,22.64516129032258,58.29032258064516,40.53333333333333,27.838709677419356,30.4,31.032258064516128
air_ecab54b57a71b10d,14.521739130434783,15.181818181818182,16.40740740740741,13.263157894736842,13.96,12.962962962962964,13.88,13.192307692307692,12.4,15.758620689655173
air_eceb97ad6a7d4c07,18.5,17.892857142857142,24.166666666666668,26.0,17.580645161290324,17.64516129032258,18.366666666666667,19.322580645161292,18.933333333333334,20.379310344827587
air_ecf7f141339f1d57,16.90909090909091,15.5,15.56,18.666666666666668,13.2,12.28,18.59090909090909,15.64,14.291666666666666,15.92
air_eda179770dfa9f91,11.0,10.571428571428571,9.233333333333333,9.428571428571429,9.214285714285714,11.67741935483871,12.033333333333333,11.333333333333334,10.964285714285714,15.766666666666667
air_edd5e3d696a5811b,36.0,40.76190476190476,40.76923076923077,40.63157894736842,38.48,33.90909090909091,37.95652173913044,35.46153846153846,39.77272727272727,40.72
air_ee3a01f0c71a769f,27.933333333333334,32.4375,34.30612244897959,29.5,24.52,29.0,26.863636363636363,23.56,21.75,23.576923076923077
air_ee3ba9af184c6c82,10.75,8.75,9.6,18.5625,14.761904761904763,13.105263157894736,11.565217391304348,10.235294117647058,14.3125,16.38888888888889
air_eec5e572b9eb9c23,12.12,19.583333333333332,14.92,13.0,11.375,12.157894736842104,21.6,19.310344827586206,21.458333333333332,21.0
air_eeeadee005c006a2,11.64516129032258,11.75,12.419354838709678,12.045454545454545,14.67741935483871,11.6,8.833333333333334,10.483870967741936,9.466666666666667,11.580645161290322
air_ef47430bcd6f6a89,11.954545454545455,13.5,14.166666666666666,14.647058823529411,0.0,1.0,0.0,8.0,8.571428571428571,9.25
air_ef789667e2e6fe96,27.659574468085108,28.089285714285715,32.71666666666667,29.903846153846153,35.54838709677419,33.483870967741936,31.933333333333334,32.32258064516129,30.9,40.193548387096776
air_ef920fa6f4b085f6,26.03921568627451,33.44,36.81818181818182,34.744680851063826,34.535714285714285,34.5,35.96296296296296,30.896551724137932,35.96153846153846,32.851851851851855
air_efc80d3f96b3aff7,7.607142857142857,9.017857142857142,8.527272727272727,8.980392156862745,10.821428571428571,13.068965517241379,11.5,10.275862068965518,7.896551724137931,11.142857142857142
air_efd70b04de878f25,29.53846153846154,31.444444444444443,31.366666666666667,31.428571428571427,23.033333333333335,25.666666666666668,26.0,26.6,26.821428571428573,29.51851851851852
air_efef1e3daecce07e,28.108695652173914,28.367346938775512,44.94230769230769,44.8,40.51851851851852,45.625,46.84615384615385,51.38461538461539,39.36,34.791666666666664
air_f068442ebb6c246c,8.862745098039216,8.36,9.826923076923077,9.545454545454545,8.12,8.653846153846153,8.038461538461538,10.8,10.148148148148149,11.296296296296296
air_f0c7272956e62f12,3.8085106382978724,6.32,9.215686274509803,8.909090909090908,8.346153846153847,5.086956521739131,6.185185185185185,6.36,5.714285714285714,5.571428571428571
air_f0fb0975bdc2cdf9,13.96551724137931,10.592592592592593,12.0,11.285714285714286,11.517241379310345,8.7,9.296296296296296,13.066666666666666,14.321428571428571,12.633333333333333
air_f1094dbf2aef85d9,4.85,5.8,5.5,6.5,6.695652173913044,4.28,6.0476190476190474,4.636363636363637,5.363636363636363,5.363636363636363
air_f180301886c21375,15.7,15.642857142857142,18.967741935483872,14.142857142857142,7.16,6.36,7.565217391304348,10.777777777777779,12.407407407407407,19.033333333333335
air_f183a514cb8ff4fa,34.629629629629626,36.964285714285715,33.193548387096776,43.31818181818182,38.607142857142854,35.354838709677416,33.7,38.12903225806452,34.333333333333336,40.74193548387097
air_f1f9027d4fa8f653,21.85,21.32608695652174,21.2,28.2,23.217391304347824,17.57894736842105,18.904761904761905,24.38095238095238,23.09090909090909,26.12
air_f267dd70a6a6b5d3,21.434782608695652,16.4,36.61538461538461,57.714285714285715,26.192307692307693,28.35483870967742,27.0,40.9,30.93103448275862,19.88
air_f26f36ec4dc5adb0,40.03448275862069,40.0,40.271186440677965,40.32,42.96551724137931,35.483870967741936,39.266666666666666,38.774193548387096,37.233333333333334,42.903225806451616
air_f2985de32bb792e0,29.82758620689655,26.357142857142858,38.516129032258064,32.40909090909091,61.32258064516129,28.838709677419356,31.5,30.903225806451612,28.333333333333332,32.93333333333333
air_f2c5a1f24279c531,14.172413793103448,13.172413793103448,16.3,14.695652173913043,14.0,11.620689655172415,10.535714285714286,14.266666666666667,12.607142857142858,17.166666666666668
air_f3602e4fa2f12993,11.136363636363637,10.304347826086957,11.869565217391305,11.571428571428571,10.227272727272727,9.391304347826088,11.16,13.0,12.043478260869565,12.344827586206897
air_f3f9824b7d70c3cf,16.379310344827587,19.36,18.903225806451612,16.954545454545453,20.387096774193548,19.64516129032258,21.0,19.64516129032258,17.633333333333333,17.225806451612904
air_f4936b91c9addbf0,14.826086956521738,16.958333333333332,17.375,15.5,18.26923076923077,15.08,16.44,17.233333333333334,18.115384615384617,15.444444444444445
air_f593fa60ac3541e2,9.033333333333333,11.076923076923077,13.258064516129032,11.75,10.7,8.833333333333334,10.344827586206897,10.774193548387096,11.0,12.451612903225806
air_f690c42545146e0a,11.208333333333334,10.148148148148149,12.93939393939394,9.523809523809524,8.277777777777779,6.066666666666666,6.5,7.863636363636363,8.882352941176471,20.176470588235293
air_f6b2489ccf873c3b,15.53448275862069,15.767857142857142,15.612903225806452,16.423076923076923,16.129032258064516,14.933333333333334,16.3,16.06451612903226,15.733333333333333,17.161290322580644
air_f6bfd27e2e174d16,16.56,16.96153846153846,15.962962962962964,11.55,15.708333333333334,15.772727272727273,12.76,11.884615384615385,17.333333333333332,20.137931034482758
air_f6cdaf7b7fdc6d78,14.071428571428571,11.75,11.137931034482758,9.272727272727273,10.481481481481481,11.25925925925926,8.185185185185185,10.428571428571429,8.866666666666667,9.692307692307692
air_f8233ad00755c35c,29.96153846153846,36.68,33.827586206896555,30.333333333333332,37.96153846153846,38.81481481481482,35.392857142857146,34.370370370370374,34.22222222222222,39.074074074074076
air_f85e21e543cf44f2,4.0476190476190474,4.523809523809524,5.703703703703703,5.411764705882353,5.6,5.428571428571429,4.173913043478261,6.125,5.434782608695652,3.5
air_f88898cd09f40496,10.225806451612904,8.785714285714286,7.774193548387097,7.95,8.642857142857142,6.7407407407407405,7.933333333333334,5.642857142857143,6.961538461538462,8.03448275862069
air_f911308e19d64236,33.86,31.166666666666668,38.129629629629626,37.02127659574468,35.75,33.391304347826086,34.53846153846154,37.34615384615385,37.38461538461539,46.18518518518518
air_f9168b23fdfc1e52,9.44,11.96,11.6,17.181818181818183,12.285714285714286,12.8,12.74074074074074,13.689655172413794,11.384615384615385,11.666666666666666
air_f927b2da69a82341,20.91891891891892,19.804878048780488,18.232558139534884,15.96774193548387,11.238095238095237,11.55,10.4,10.0,9.631578947368421,13.181818181818182
air_f957c6d6467d4d90,9.966666666666667,8.0,10.433333333333334,10.181818181818182,9.935483870967742,7.290322580645161,11.666666666666666,13.064516129032258,10.9,11.193548387096774
air_f96765e800907c77,48.08695652173913,46.25,49.23076923076923,45.8,37.03846153846154,23.04,23.846153846153847,25.192307692307693,38.0,46.592592592592595
air_fa12b40b02fecfd8,14.5,14.535714285714286,16.193548387096776,16.09090909090909,19.666666666666668,15.461538461538462,15.384615384615385,19.0,12.96,19.074074074074073
air_fa4ffc9057812fa2,6.933333333333334,5.386363636363637,7.145833333333333,6.081632653061225,7.2592592592592595,4.75,7.739130434782608,9.0,5.590909090909091,7.130434782608695
air_fab092c35776a9b1,10.553571428571429,12.5,13.966666666666667,11.568627450980392,7.258064516129032,9.666666666666666,9.928571428571429,13.068965517241379,11.0,13.2
air_fb44f566d4f64a4e,0.0,0.0,21.333333333333332,15.466666666666667,25.161290322580644,12.290322580645162,13.655172413793103,15.0,12.0,0.0
air_fbadf737162a5ce3,16.93877551020408,17.3265306122449,17.490909090909092,19.511111111111113,24.53846153846154,23.423076923076923,23.076923076923077,22.555555555555557,18.72,23.666666666666668
air_fc477473134e9ae5,20.423076923076923,17.5,19.129032258064516,14.363636363636363,19.70967741935484,18.344827586206897,16.06896551724138,15.67741935483871,16.392857142857142,27.29032258064516
air_fcd4492c83f1c6b9,27.632653061224488,26.962264150943398,27.344827586206897,25.955555555555556,29.17241379310345,24.03448275862069,28.0,22.73076923076923,24.428571428571427,34.607142857142854
air_fcfbdcf7b1f82c6e,38.40909090909091,31.037037037037038,42.08,36.36842105263158,33.36666666666667,38.096774193548384,38.55172413793103,36.11538461538461,28.423076923076923,53.0
air_fd154088b1de6fa7,7.2105263157894735,5.176470588235294,5.714285714285714,6.705882352941177,6.111111111111111,4.4375,5.761904761904762,7.466666666666667,5.230769230769231,6.3
air_fd6aac1043520e83,31.58695652173913,34.340425531914896,33.37735849056604,33.38095238095238,34.15384615384615,26.17391304347826,33.95652173913044,31.84,31.166666666666668,39.08695652173913
air_fdc02ec4a3d21ea4,17.933333333333334,15.074074074074074,11.866666666666667,7.909090909090909,13.321428571428571,9.678571428571429,10.964285714285714,18.466666666666665,18.766666666666666,25.774193548387096
air_fdcfef8bd859f650,3.4583333333333335,3.730769230769231,4.566666666666666,3.4545454545454546,2.1176470588235294,1.1666666666666667,1.3333333333333333,0.0,3.210526315789474,4.592592592592593
air_fe22ef5a9cbef123,25.660714285714285,22.12280701754386,32.91935483870968,23.71153846153846,21.580645161290324,25.516129032258064,26.9,30.0,26.4,39.064516129032256
air_fe58c074ec1445ea,26.857142857142858,29.608695652173914,28.166666666666668,36.166666666666664,30.772727272727273,24.0,25.90909090909091,41.73684210526316,26.5,26.35
air_fea5dc9594450608,13.807692307692308,18.041666666666668,15.866666666666667,16.227272727272727,13.586206896551724,13.75,13.423076923076923,12.433333333333334,11.333333333333334,17.344827586206897
air_fee8dcf4d619598e,22.633333333333333,27.714285714285715,24.903225806451612,26.727272727272727,29.193548387096776,26.233333333333334,27.666666666666668,23.838709677419356,22.633333333333333,29.64
air_fef9ccb3ba0da2f7,6.565217391304348,6.041666666666667,7.0,9.421052631578947,13.296296296296296,10.772727272727273,12.384615384615385,10.333333333333334,11.12,8.72
air_ffcc2d5087e1b476,22.91304347826087,19.791666666666668,20.857142857142858,19.5,20.884615384615383,18.09090909090909,19.2,18.56,21.44,20.88
air_fff68b929994bfbd,5.038461538461538,4.821428571428571,5.0,4.636363636363637,5.076923076923077,5.44,4.857142857142857,4.888888888888889,5.827586206896552,5.206896551724138
